,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
SRR15885237,2597.4521,2241.535,1848.8164,2254.729,1712.7174,1032.5696,1178.4078,548.7374,1463.3165,1408.5293,946.3643,453.381,532.5852,467.4296,1102.6439,688.1668,217.9218,755.2206,1157.6544,457.8082,1328.3138,1097.0115,1528.4158,119.0995,719.9966,163.0745,81.7609,664.5454,238.9747,419.0684,297.5987,71.3412,0.0,134.0894,112.6739,262.9865,209.3488,322.9935,151.69,805.4964,27.704,321.4994,119.6515,97.7895,305.9837,238.1317,63.7922,176.3539,0.0,121.3111,0.0,94.3901,61.0125,206.8592,107.2811,31.9493,115.366,95.7137,3.6658,208.3363,153.2476,219.888,132.1388,32.3756,110.6636,89.9614,85.8644,89.6004,0.0,0.0,1129.2402,237.2039,38.9599,0.0,35.4478,13.5591,37.7158,97.0884,0.0,0.0,31.9795,0.0,4.5976,69.4739,17.9886,254.1571,0.0,0.0,0.0,60.2483,122.3513,201.0601,54.7016,0.0,0.0,0.0,0.0,0.0,0.7369,52.4896,4.5593,0.0,0.0,50.8545,48.156,108.3293,8.5813,0.0,2.765,28.1588,0.0,15.5388,0.0,0.0,0.0,0.0,0.0,110.6951,50.4671,2.4281,0.0,2.995,0.0,0.0,0.0,18.0552,1.2838,8.4747,0.0,0.0,2.7468,7.7797,0.0,6.2285,0.0,0.0,3.7531,0.0,4.0603,9.614,1.1604,5.0178,0.0,0.0,0.9703,0.0,7.9275,4.9756,0.0,0.0,1.0055,0.1828,0.0,11.5236,0.0,11.0586,0.0,0.0,0.6925,0.0,0.0,8.328,2.4136,8.6102,0.0,0.0,1.2796,2.4247,0.0,3.8153,0.0,293.573,0.0,8.9228,0.6379
SRR15885238,1686.0814,1454.2971,1370.177,1550.0642,1187.1271,542.839,856.8832,359.1704,1021.8027,996.5056,627.4196,419.8365,353.1722,307.198,684.7134,491.1823,128.389,574.0752,750.7536,279.4568,956.2986,669.7583,993.2126,279.4102,518.5116,75.5381,25.3666,543.6477,197.5366,307.0452,453.7906,148.4582,0.0,214.6795,50.2067,248.6432,124.8722,247.3248,0.0,619.4892,79.5402,210.493,0.0,0.0,186.6711,134.3749,43.0143,42.024,258.2738,0.0,77.2788,54.6163,563.329,34.158,0.0,7.3154,0.0,644.0036,0.0,97.1496,0.0,962.2772,272.3348,0.0,148.2565,205.0224,44.8839,0.0,0.0,232.4636,585.6457,461.5636,4.3099,0.0,0.0,53.9878,65.2562,37.1754,289.981,10.657,0.0,0.0,0.0,0.0,6.2194,1233.8218,0.0,0.0,7.7999,0.0,186.8247,1002.1805,0.0,0.0,0.0,40.5173,0.0,0.0,0.0,0.0,7.7798,0.0,66.5606,0.0,10.1805,64.8019,28.6406,0.0,13.9374,18.5863,0.0,0.0,0.0,0.0,9.5465,0.0,0.0,89.4093,17.3301,33.6698,4.0347,22.5775,0.0,25.9166,4.4758,4.3428,0.0,0.0,0.0,0.0,7.034,10.0853,0.0,9.0669,5.675,0.0,0.0,10.038,0.0,0.0,0.0,0.0,0.0,10.4829,0.0,0.0,3.7884,12.0758,0.0,0.0,4.0808,0.0,0.0,0.0,0.0,4.4765,0.0,89.6893,3.5039,0.0,0.0,0.0,0.0,10.1124,0.0,4.5996,2.0792,0.0,0.0,0.0,0.0,306.047,0.0,0.0,0.0
SRR15885239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.9707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5117,0.0,6.1141,0.0,0.0,0.0,52.792,0.0,0.0,0.0,14.7858,0.0,0.0,0.0,514.0622,0.0,494.449,0.0,0.0,0.0,0.0,0.7827,0.0,0.0,0.0,35.2937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.3014,0.0,0.0,0.0,0.0,0.0,9.2628,0.0,0.0,0.0,0.0,47.7029,3.703,114.4201,18.0874,14.0911,0.0,98.4835,0.0,84.9857,4.6401,17.9909,10.4373,17.0435,6.186,9.6801,0.0,0.0,22.1639,0.0,0.0,0.3776,0.0,0.8345,0.0,25.9465,0.0,0.0,3.5572,10.7094,0.0,0.0,12.5776,0.0,0.0,0.0,3.0622,1.9601,4.9796,0.0,0.0,0.0,0.0,0.4035,6.5029,0.0,0.0,10.6548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5844,0.0,0.0,0.0,1.6013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR15885240,1820.6378,1589.5577,1408.378,1672.5669,1300.0524,631.987,936.8998,410.5982,1109.2885,1091.1926,721.8754,395.1713,405.7258,398.2892,741.9195,556.1386,201.3876,617.2796,822.8474,356.7281,1041.2936,722.068,1099.4937,172.238,621.0576,178.3732,85.9691,497.909,233.8221,364.6123,292.8937,135.3422,0.0,160.6358,122.8148,255.1379,216.632,305.5594,155.8968,703.088,65.6712,295.2174,102.0596,122.2318,310.7802,160.7371,94.1847,168.0953,49.9231,77.6177,64.6299,124.5801,144.7889,87.6447,26.6562,50.6045,45.7844,187.486,41.3508,145.3572,50.3949,330.31,161.7736,54.6882,88.6998,120.5537,74.3267,69.4334,0.0,128.0751,679.7536,184.8471,54.0638,0.0,69.7382,16.5428,50.2657,110.8649,80.3691,45.4591,15.5414,25.9635,65.9097,9.7248,61.5153,277.9036,13.4851,35.6953,0.0,65.8881,121.3402,321.5294,24.9747,15.0417,0.0,20.8593,6.3759,0.9453,14.0432,1.7726,8.3827,0.0,12.148,23.3041,43.3167,36.2346,26.4809,0.0,22.9775,3.4918,0.0,11.0429,11.1947,0.0,19.8224,10.1494,0.0,95.1005,29.1975,5.4335,10.3867,13.265,0.0,15.1229,9.2124,10.7184,0.6342,0.0,0.0,1.8235,4.5451,15.7544,0.0,9.3285,3.7292,0.0,2.0999,0.7343,5.6876,0.0,0.0,0.0,0.0,2.2888,1.8353,0.0,7.9734,8.292,0.0,0.0,2.1524,0.4051,0.0,2.7194,0.0,7.6917,0.0,0.0,3.1698,0.0,0.0,0.0,1.0939,7.2606,0.0,16.0755,1.991,0.0,0.0,0.0,0.0128,317.6465,0.0,0.0,0.0
SRR15885241,436.8515,420.1972,288.8015,382.7001,279.4512,12.8153,234.4276,75.2754,282.789,244.8638,211.628,31.471,87.7945,113.8511,125.9728,132.6524,92.3735,115.9798,195.7218,99.2151,224.9006,103.1877,276.7721,28.6839,180.3073,0.0,23.7067,201.7676,0.0,45.0509,22.5805,40.0339,0.0,0.0,71.1032,0.0,125.1858,29.4414,0.0,270.5216,52.9557,11.6679,67.83,69.303,156.5067,0.0,0.0,40.2014,13.269,3.885,46.8189,42.9658,1.7387,25.2729,42.1012,0.0,0.0,0.0,1.3007,33.5213,19.4713,103.7416,28.143,0.0,0.0,9.8371,1.3288,0.0,0.0,136.0582,0.0,71.8109,14.9989,91.7275,15.6241,0.0,6.0365,0.0,85.1612,3.2946,13.9301,0.0,2.7415,34.8938,8.8501,126.0113,0.0,11.78,37.9046,55.0854,1.017,115.3825,21.9832,0.0,4.673,1.5724,0.0,0.0,0.0,51.6825,0.0,8.4844,16.6444,0.0,0.0,30.7445,0.6148,0.0,0.0,6.916,29.2767,9.9448,1.8694,0.3042,2.8114,8.7335,6.6796,20.7181,10.951,0.0,0.0,0.0,0.0,4.0569,0.0,19.2533,3.0501,0.0,0.0,0.0,1.4066,0.111,0.0,4.0358,0.0,0.0,0.6755,0.0,1.919,3.9341,0.0,0.0,0.0,0.0,0.0,1.5555,3.3891,2.9284,2.3886,0.0,3.2267,0.0,0.0,0.0,6.9726,0.0,0.0,32.9419,1.8397,0.0,0.0,0.0,1.8247,0.0,4.0268,18.6719,0.4043,3.5934,0.0,2.079,0.3941,298.0234,0.0,19.3169,0.6726
SRR15885242,3212.8975,2821.4668,2323.7024,2820.6228,2164.2112,1370.6958,1475.8873,744.0464,1834.0254,1776.237,1221.7397,589.158,717.5188,606.9044,1359.9794,887.7419,308.0258,958.1481,1443.0813,618.6802,1673.5919,1361.108,1880.084,145.6175,897.7997,243.2661,144.5843,752.0688,328.1117,546.8856,371.0347,116.0885,0.0,186.3004,175.3786,350.3777,266.675,426.095,236.9111,977.5738,58.2224,437.1436,172.6567,144.8448,376.7743,297.2736,109.9284,259.9226,0.0,157.4501,13.3831,128.9706,52.0784,251.261,119.0493,58.5081,141.0163,85.8794,37.2856,241.8476,174.8471,184.1683,148.6024,80.8013,131.2165,103.6147,117.1839,124.0276,0.0,0.0,1605.1174,222.5822,59.828,0.0,76.891,16.2177,53.2882,150.294,0.0,20.3725,81.3216,21.2427,47.4374,71.0206,41.1626,138.913,16.6285,26.338,0.0,84.4893,142.1337,151.3729,69.5229,0.0,6.4445,0.0,0.0,19.885,14.4059,48.9894,9.4659,0.0,0.0,62.9798,61.611,102.7684,18.3807,0.0,14.7966,25.9795,0.0,26.2007,1.4457,15.2065,1.1044,0.0,0.0,123.3528,52.1261,0.0,3.262,5.1914,4.0477,0.0,5.0477,19.7043,3.0967,19.0305,2.039,7.374,3.6824,7.1855,0.0,7.5457,0.0317,0.0,5.6033,0.0,14.2286,15.2538,3.238,5.9721,0.0,0.0,2.3931,0.0,9.5898,6.3242,0.0,0.0,1.3204,1.5236,0.1348,9.5082,0.0,12.1148,0.4503,0.0,1.7742,0.0,0.0,0.0,3.2958,7.5297,0.0,0.0,1.4557,5.0929,0.0,4.4799,0.349,304.883,0.0,21.3157,0.3088
SRR15885243,2251.436,1928.3466,1566.5269,1930.0438,1452.8848,858.8821,1002.6196,446.1472,1258.3162,1194.4362,799.9208,361.3993,433.8408,388.9277,954.869,573.9902,172.5344,630.1114,997.2703,375.3825,1125.3136,946.1727,1328.7603,80.7551,615.9628,123.4114,50.0032,605.1681,177.5195,338.8701,229.1807,58.4866,0.0,93.4394,83.5534,197.7378,180.7751,256.9163,111.8328,704.2626,7.8852,255.4345,104.4666,101.342,267.2075,198.8659,32.2904,141.4098,0.0,111.6768,0.0,70.3684,24.3014,202.5952,114.7137,12.9578,107.7177,49.676,0.0,190.2604,155.5064,173.2077,105.58,10.3491,85.4418,71.052,66.1255,79.1838,0.0,9.1087,871.3886,219.237,32.1486,0.0,16.074,3.6162,29.3427,65.1915,0.0,0.0,28.3513,0.0,2.7252,80.7106,2.7813,232.9262,0.0,0.0,0.0,50.5265,98.5472,158.1758,60.0114,0.0,0.0,0.0,0.0,0.0,0.0,69.2918,1.4646,0.0,8.2834,49.8835,38.1591,121.7886,5.3806,0.0,0.0,33.8915,0.0,15.7596,0.0,3.2202,0.0,0.0,0.0,105.8846,42.1085,1.024,0.0,3.7883,0.0,0.0,0.0,19.359,3.457,5.8635,0.1386,0.0,1.7757,7.447,0.0,6.3629,0.0,0.0,2.5531,0.0,5.5205,10.8525,1.6901,5.0357,0.0,0.0,0.0819,0.0,6.2954,5.4856,0.0,0.0,1.8846,0.4455,0.0,10.4188,0.0,11.0654,0.0,0.0,2.6307,0.0,0.0,16.6709,1.7876,8.2992,0.0,0.0,1.715,4.2908,0.0505,2.9012,0.4214,287.7523,0.0,11.9528,1.2887
SRR15885244,2653.4854,2361.9067,2031.7482,2423.2112,1892.5862,1084.1162,1324.9816,659.7804,1587.503,1572.2871,1077.882,565.6242,642.8941,576.4789,1095.0088,812.372,310.6391,880.2295,1207.1936,561.649,1491.4718,1086.2684,1574.9478,198.5809,847.5529,270.7006,163.6704,624.3766,344.3548,527.2205,381.2371,152.9362,0.0,217.3666,196.4974,365.9371,285.2068,433.423,260.1904,923.5266,96.3498,435.9517,170.4635,169.8732,398.4368,244.5165,148.485,266.8008,8.0786,122.9636,53.2786,166.5319,116.7723,141.5928,45.864,84.2819,84.0866,157.9298,72.3746,195.5464,89.0114,265.1426,179.8695,113.5994,119.0433,133.2285,116.9037,108.6694,0.0,45.1478,1305.6046,171.1636,77.3814,0.0,114.6591,20.0411,63.7141,174.5314,37.432,66.0472,82.9677,53.0391,98.1687,20.9302,84.6051,121.532,68.234,63.6132,0.0,103.2557,145.1331,237.4078,44.6471,50.5105,26.7502,17.4801,43.5679,36.3994,27.4134,0.0,11.3312,0.0,0.0,38.7145,63.0722,31.9178,33.5944,0.0,34.2644,1.7578,0.0,22.0438,22.3557,13.0755,16.8791,20.2038,0.0,112.2905,39.4559,2.6737,14.6176,11.6587,4.585,12.5854,13.8145,14.0093,1.6921,14.3814,0.0,14.1349,4.7592,13.7157,8.2081,8.9102,5.377,2.3859,3.439,0.0,17.2604,5.6047,1.0286,1.4014,0.0,0.3769,2.2446,0.0,9.8542,7.685,0.0,0.5981,3.9125,1.8953,0.0,4.6831,0.0,7.8918,0.7799,0.0,4.3306,0.2435,0.0,0.0,1.7791,5.8804,0.0,13.2407,1.5866,0.1027,0.0,0.4007,0.8388,332.8912,0.7958,15.3686,0.5045
SRR15885245,2017.8506,1738.9672,1501.337,1809.9583,1393.2001,727.784,989.1564,429.5983,1200.7008,1161.3427,762.7362,396.4314,420.102,408.1546,841.0206,578.0766,191.9948,643.0873,904.2871,368.5144,1106.0636,822.5528,1213.3218,136.305,647.5834,186.1016,71.1771,543.3792,226.9137,373.0812,268.5264,139.526,0.0,148.2374,109.0044,245.563,212.142,307.7854,169.5582,727.7384,36.1318,306.8084,115.2183,153.0965,310.7224,184.6598,78.7004,176.8053,1.7445,107.1268,66.3229,112.6924,77.002,147.7579,61.8794,39.8273,77.4376,115.1919,39.8088,172.4515,96.5724,240.4094,141.4951,53.4714,84.9338,106.2068,74.9248,89.8083,0.0,109.3331,769.3272,178.9601,54.5434,0.0,58.7754,6.5696,46.1237,109.5009,21.0622,33.0693,46.0747,15.6227,77.8826,33.115,49.0667,196.9093,11.4837,20.7072,0.0,67.6254,116.5548,224.3862,44.9751,13.0509,13.0885,2.87,0.0,29.5693,13.8894,29.1435,6.7248,0.0,22.8599,42.622,46.6251,73.0051,23.1791,0.0,18.8761,14.156,0.0,16.5209,11.7397,8.3124,14.9307,6.1871,0.0,109.832,29.6629,0.0,9.7985,13.5819,0.0,7.2971,7.0171,12.8894,3.7577,6.2082,0.526,3.4269,3.8847,16.5851,0.0,10.5357,4.5436,0.073,3.1927,0.0,13.6212,2.045,1.1428,1.9313,0.0,0.0,2.0281,0.0,7.6948,8.5386,0.0,0.0,1.6556,1.2827,0.0,6.5369,0.0,13.7007,0.0,0.0,4.5897,0.0,0.0,0.0,1.6726,10.3245,0.0,6.6107,2.3366,0.0,0.0,0.6129,0.2847,301.1211,0.0,9.9652,0.018
SRR15885246,2185.2598,1913.7509,1660.7606,1990.2638,1548.2688,822.0138,1099.1793,504.8565,1308.7378,1292.4014,865.2687,456.9076,495.9532,474.1776,902.9531,660.2082,243.1317,724.409,989.8115,437.194,1229.6761,886.051,1312.6554,165.462,721.5476,224.6971,114.3403,554.4064,278.1219,433.2022,304.979,128.7366,0.0,174.3933,151.0172,296.142,248.991,360.5453,218.1235,798.1618,66.7009,358.5878,147.7646,168.1753,356.6848,202.3897,116.649,216.1938,0.0,110.3888,47.9936,146.0865,77.1364,120.7022,45.8351,66.4121,75.5686,115.4132,59.9024,177.9613,82.1558,226.2832,154.1463,93.2301,94.4743,114.6781,92.7252,96.0721,0.0,72.6298,928.1667,153.417,68.2112,0.0,90.7888,14.1258,50.9328,142.4,30.8403,50.6021,83.4339,41.6211,90.2125,20.0063,74.8882,114.2844,56.6658,48.2521,0.0,101.7832,124.7583,204.8089,43.5457,51.2647,31.9694,13.9607,36.735,44.117,24.4983,1.875,10.2528,0.0,0.0,39.2465,56.6253,37.453,29.5403,0.0,28.6189,4.5035,0.0,21.0458,21.2966,19.3633,21.7305,23.1146,0.0,107.2465,39.3544,0.0,14.2213,12.6081,4.2338,12.0515,12.316,13.1149,4.0517,13.3614,1.8569,13.5878,4.5485,16.5357,9.3568,11.451,6.1316,3.6163,4.3694,0.0,19.8943,3.2763,1.6961,1.6396,0.0,1.3594,3.3946,0.0,8.773,8.6215,0.0,0.4234,1.5837,2.2474,0.0,5.8116,0.0,11.287,0.5261,0.0,4.7727,0.0,0.0,0.0,2.511,8.1517,0.0,14.8044,2.5016,0.7303,0.0,0.9726,0.6842,318.5104,0.3165,24.5127,0.0
SRR15885247,1326.8757,1109.1908,897.032,1123.8232,830.541,380.1864,599.2594,208.0444,751.4139,692.0116,451.7726,185.3604,209.9231,226.0212,549.034,322.6233,93.2803,358.822,579.641,189.8589,654.0356,527.321,802.5062,51.7951,392.5694,50.1089,0.0,434.3402,76.157,181.0242,122.5964,51.2629,0.0,34.7204,41.8838,89.7864,136.0734,137.3767,37.3937,484.0922,0.182,126.0958,67.0989,87.8912,203.0858,99.166,0.0,70.0957,0.0,67.5821,23.0643,47.4503,14.1596,129.1071,86.881,0.0,62.0235,30.8963,0.0,128.3549,100.9822,167.4455,74.2679,0.0,40.2943,48.5878,27.2609,44.8328,0.0,95.5888,228.9712,175.7338,19.8429,0.0,0.0,0.0,16.719,16.005,22.5022,0.0,7.2778,0.0,1.3827,59.8698,0.0,247.503,0.0,0.0,0.0,42.0252,60.6714,167.2915,42.6514,0.0,0.0,0.0,0.0,0.0,0.0,68.517,0.5304,0.0,31.8449,29.8598,19.3699,98.2698,1.296,0.0,0.0,26.6133,0.0,11.29,0.0,0.0,2.4672,0.0,0.0,79.3479,29.5551,0.0,0.0,4.0053,0.0,0.0,0.0,17.4417,4.1683,0.0,0.9144,0.0,1.2149,9.1242,0.0,7.4199,0.0,0.0,1.9594,0.0,3.4023,5.1058,0.8198,2.3181,0.0,0.0,0.8112,0.0,5.1754,5.833,2.5075,0.0,0.8163,0.0,0.0,3.399,0.0,7.4211,0.0,0.0,2.3726,0.0,0.0,18.9946,2.2004,5.7162,2.2681,0.6581,1.9846,1.4713,0.0,3.0239,0.2445,284.5505,0.0,10.6101,0.2555
SRR15885248,813.7759,1106.7705,607.5276,668.2798,572.7434,1602.9814,98.3331,738.4248,388.442,348.2121,505.0864,156.9835,608.7827,34.9934,386.332,229.0438,114.6428,134.3803,393.4341,458.7354,273.4264,569.669,220.2514,0.0,0.0,53.3348,274.4044,0.0,66.7046,62.6004,40.9675,60.2851,0.0,58.8054,70.488,37.6337,0.0,0.0,30.9369,0.0,39.7912,92.0635,0.0,0.0,0.0,109.2394,28.4004,110.9265,0.0,0.0,25.8039,0.0,50.2838,269.1332,9.6553,30.1419,50.5589,0.0,32.4471,0.0,26.7606,0.0,0.0,14.6753,14.708,0.0,56.5337,17.4006,25.1156,0.0,2809.9705,0.0,0.0,0.0,24.586,9.9847,38.2004,32.2055,0.0,40.3246,0.0,7.2467,0.0,67.8394,0.0,0.0,9.7206,6.3575,0.0,0.0,0.0,0.0,34.3343,0.0,0.0,6.6775,1.236,0.0,5.4179,11.8061,4.5471,0.0,0.0,0.0,0.0,0.0,27.6465,0.0,7.9334,3.4141,0.0,0.0,6.6943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6126,0.0,0.2141,0.0,5.5311,0.0,0.7066,0.0,0.0,0.0,7.8336,0.0,0.0,0.0,1.5026,0.0,4.2642,0.0,0.0,8.8904,3.5336,0.0,0.0,0.0,0.0,3.4547,0.0,0.0,0.0,0.0,12.9053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3357,0.0,0.0,0.0,0.0,0.0,0.0,1.2027,0.0,0.0,0.0,0.0,0.0,0.0,1.2927
SRR15885249,3671.1128,3281.8484,2715.4646,3269.9204,2531.205,1650.2567,1716.702,925.7029,2192.5784,2074.6885,1455.1879,708.0143,877.7904,712.9294,1539.4065,1050.2014,383.1607,1124.3987,1649.981,758.2972,1959.2823,1544.1705,2137.6296,171.1094,1050.1216,337.8808,190.4254,801.5288,397.3952,648.7644,447.128,327.9561,0.0,259.4224,227.1523,414.112,313.4853,515.0336,306.3429,1124.8214,85.557,552.5938,197.8941,232.0435,424.0834,328.3342,138.5226,353.2896,0.0,201.474,185.6224,142.15,102.8143,358.0693,132.3545,61.7431,155.5828,137.1079,102.3515,251.3318,178.5014,230.1286,172.7506,101.2942,133.6216,131.2144,134.6571,176.1996,0.0,109.3163,2008.6031,215.1948,83.8411,0.0,113.0028,1.2689,89.221,195.6558,0.0,86.398,75.9188,26.9352,169.921,63.6068,59.389,118.9679,28.269,43.7518,0.0,47.1815,162.5707,188.5619,85.826,0.0,34.5811,0.0,0.0,53.5299,27.5962,84.2103,17.0494,0.0,57.993,77.7154,59.438,126.4125,35.9876,0.0,29.6581,23.9126,0.0,34.1361,20.7734,17.9253,4.2306,0.0,0.0,140.4618,9.3531,0.0,11.5911,17.4924,0.0,5.6282,10.4194,17.7251,4.605,17.3643,6.7378,12.9177,5.2041,10.4752,0.0,9.6804,4.5304,1.6732,6.2469,0.0,19.1412,13.9259,5.0649,4.5274,0.0,0.0,4.4547,0.0,10.8579,10.2095,0.0,0.0,2.2868,2.5449,0.0,0.0,0.0,16.4135,0.7186,0.0,2.4061,0.0,0.0,0.0,2.7297,7.8279,0.0,0.0,1.8531,0.0,0.0,2.8842,0.0,309.4857,0.0,0.0,0.0
SRR15885250,1065.415,902.9584,903.8978,1002.8662,766.0042,222.3924,585.246,198.4658,648.6458,657.4234,396.1442,291.8375,207.1913,210.8468,413.1427,326.2352,87.4104,390.7924,475.331,162.9918,634.4408,392.1102,643.537,249.5149,370.4968,21.8388,9.4599,419.25,135.2841,206.4887,354.7528,54.3968,0.0,153.6631,35.191,179.4486,108.7284,169.6204,0.0,470.6584,79.3664,120.0539,0.0,0.0,164.6046,74.7261,33.3652,0.0,232.3554,0.0,14.8019,58.3481,484.6611,0.0,0.0,12.3723,0.0,551.6596,0.0,61.9802,0.0,851.8755,232.0024,0.0,114.39,169.2496,25.9791,0.0,0.0,189.418,153.5242,390.2966,2.2336,0.0,0.0,55.48,45.3737,12.5508,298.9544,0.0,0.0,0.0,0.0,0.0,15.357,1094.1921,0.0,0.0,0.0,0.0,149.4367,896.4979,0.0,0.0,0.0,43.4538,0.0,0.0,0.0,0.0,8.839,0.0,31.9656,0.0,7.8899,20.5548,24.1889,0.0,10.2154,9.8334,0.0,0.0,0.0,0.0,18.6874,0.0,0.0,61.9442,33.9798,29.9216,2.4382,16.8943,0.0,26.3538,4.361,6.3213,0.0,0.0,0.0,0.0,6.1828,9.2743,0.0,10.81,4.8372,0.0,1.8881,19.6805,0.0,0.0,0.0,0.0,0.0,9.5971,0.9574,0.0,3.7091,11.4441,0.0,0.0,1.2175,0.0,0.0,0.0,0.0,0.968,0.0,239.8848,2.7921,0.0,0.0,0.0,0.0,7.0095,0.0,19.8023,2.9257,0.0,0.0,0.0,0.2581,311.6398,0.0,0.0,0.0
SRR15885251,1661.002,1452.6204,1307.9161,1549.0594,1212.7072,547.8109,885.7493,379.026,1032.4866,1024.0327,674.922,377.1723,377.037,387.7161,669.6628,529.1559,201.3199,586.0686,755.0218,336.4518,979.9106,645.5282,1014.0932,173.7825,604.5125,187.581,88.6254,459.4876,233.2015,354.4569,274.9981,144.493,0.0,159.2812,128.8192,250.057,224.6116,303.7425,171.0967,683.6411,71.4367,293.6832,113.373,145.4865,320.9282,146.3278,104.1739,173.6161,49.3417,75.9466,76.4798,136.1262,124.6506,67.1689,15.7427,58.5022,38.1822,165.3143,55.6789,136.5124,34.8084,297.4071,155.3901,72.9336,78.3912,117.2315,72.1132,71.2261,0.0,147.4235,577.498,151.2162,60.475,1.9097,83.3709,17.3292,50.6137,118.3874,81.8789,58.5054,43.0881,39.0824,87.2471,0.0,76.7207,205.6337,40.8751,49.0748,0.0,83.8282,115.5419,287.4462,24.7697,43.3638,11.6867,31.8285,29.959,21.6853,21.929,0.0,11.5538,0.0,12.3153,21.8505,44.5012,18.0657,31.9466,0.0,28.7587,0.0,0.0,14.8037,21.2935,0.0,28.9061,24.0943,0.0,91.3092,27.7891,3.1956,14.7085,15.5261,0.0,20.932,13.1983,9.2908,2.6216,2.626,0.0,8.8677,5.7379,18.0751,3.4231,11.5878,5.8917,3.0148,3.4938,11.8613,12.6893,0.0,0.4062,0.0,0.0,6.9398,3.4403,0.0,7.865,9.6424,0.0,1.2146,0.6052,0.5891,0.0,0.2429,0.0,7.7014,0.0,0.0,3.7098,0.0,0.0,0.0,1.7217,6.7581,0.0,21.9385,2.4686,0.0,0.0,0.0,0.0,320.0163,0.02,7.5598,0.0
SRR15885252,2686.6226,2350.6384,1977.8612,2389.1816,1840.7368,1087.8145,1275.9092,614.6942,1564.2196,1520.7731,1030.6284,516.4304,596.3501,530.7638,1128.4677,763.3489,266.2924,832.5132,1208.2988,517.8559,1439.3448,1120.3385,1588.7712,151.3666,801.1438,229.3835,121.105,655.5314,296.0596,482.4778,335.1707,128.6412,0.0,178.5502,154.9518,316.9188,250.697,386.7064,219.8576,879.9063,55.9506,391.8831,152.8226,154.7244,358.4006,248.8866,106.2165,232.2787,0.0,134.9585,36.8193,130.848,68.076,194.0255,85.7381,56.7271,109.5524,105.4413,45.6907,210.4918,132.3066,213.3746,151.5957,78.5647,112.5726,110.0451,102.3696,110.4795,0.0,23.5614,1250.5549,195.8456,61.8431,0.0,77.1851,12.6277,52.5652,141.4394,0.0,33.1144,72.4421,25.219,69.0065,47.8974,52.5375,147.9273,26.4674,30.8789,0.0,83.8317,133.7425,186.8051,56.9687,15.1725,14.7831,0.0,4.2947,29.4075,17.0575,30.7836,8.9354,0.0,0.0,52.7655,57.6845,79.1232,22.7576,0.0,19.7673,17.2995,0.0,22.3599,9.0478,14.0083,9.5195,4.8724,0.0,117.7151,42.5726,0.0,8.1386,9.802,2.236,1.3768,7.6534,16.0414,3.3202,14.4418,1.5074,7.9967,3.8887,12.2088,0.0,9.0529,2.7604,0.0,4.2543,0.0,15.3455,9.1396,2.1873,3.9204,0.0,0.0,2.4395,0.0,8.9683,7.4522,0.0,0.0,1.8053,1.8392,0.0,8.1944,0.0,12.715,0.3089,0.0,3.1751,0.0,0.0,0.0,2.4668,8.6512,0.0,0.5725,2.0058,1.9202,0.0,2.3653,0.4465,307.7087,0.0549,17.5862,0.1312
