,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
SRR15885251,5.8936,5.5392,1.5427,5.6629,4.98,4.2512,4.9775,5.4159,5.2231,4.9197,2.2116,5.3135,3.7982,3.4162,1.6287,3.9531,5.3807,4.0238,5.4769,3.3729,6.6058,3.2512,6.0217,0.0,4.9384,0.4252,3.0224,2.8715,1.9542,3.1109,5.7547,0.0,0.0,6.6076,1.0681,3.5997,0.9735,6.3551,0.0631,5.0991,0.0,5.2125,0.0,0.0,1.2327,0.0,1.425,4.8708,0.0,1.4116,0.0192,3.5872,5.6957,1.1773,3.548,0.2592,0.5485,0.0,0.4324,0.3903,1.3356,4.0085,3.9453,1.8672,0.0,1.7811,0.8884,4.7651,2.8414,0.0,1.7682,0.0,3.5329,0.1214,4.0017,0.0,3.28,1.9726,0.0,3.1182,0.0,1.451,0.0,0.0,0.0,0.0,0.0,1.5534,0.0,0.0,0.0,0.0,5.0265,0.0,0.0,0.0,0.0,0.3731,0.0,0.0,1.3983,0.0,0.0,0.0,0.0,0.7396,0.0,0.0,2.078,0.0,0.0,1.9147,0.0,0.9485,0.0,0.0,0.6711,0.0,0.0,0.0,0.0,0.0,0.0,2.7916,0.2569,1.7623,0.0,0.0,0.0,2.6366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR15885252,6.8744,5.9059,0.4612,6.3925,7.1766,2.3384,2.5231,2.3302,0.0,4.9712,4.4022,5.2347,3.8833,3.3737,2.1044,4.7094,0.9159,4.0294,5.0235,3.9358,5.8433,3.2778,5.4294,0.0,5.0455,0.0,1.5748,3.3996,4.131,5.0108,0.0,0.0,2.5588,2.7878,3.0798,1.8728,1.6721,5.1034,1.0322,0.761,0.0,4.6759,2.5788,0.0,2.9315,2.1255,3.0694,4.1216,0.0,2.1717,0.3848,0.3283,0.0,0.0,2.648,0.0,0.2895,0.104,0.0,3.1219,1.2618,0.0,2.6811,4.781,0.0,2.0839,0.7781,3.0811,0.0,0.0,1.2539,0.0,2.8972,0.0,3.4796,0.0,0.0,2.7724,0.0,2.4103,0.8986,2.9532,0.0,0.0,2.5011,0.0,0.0,1.015,0.0,0.0,0.4621,0.0,3.1856,0.0,0.0,0.4501,0.0,1.3963,1.3745,0.0,0.4955,0.504,0.3848,0.2557,1.3021,0.1014,1.089,4.2597,0.0,0.5736,0.0,1.4431,0.0,0.0,0.0,0.0,0.0,3.1708,0.0,0.0,0.0,0.0,0.0,0.0,1.4081,0.0,0.0,0.0,0.0,2.8281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR15885253,5.5856,4.7883,2.3057,5.4374,4.3759,2.9748,2.56,2.299,0.5455,4.7245,2.1567,0.8394,4.2108,3.2451,4.4876,4.9181,0.558,3.4059,5.5681,2.9277,7.1258,1.8425,5.2928,4.3174,5.5307,0.0,0.9797,3.601,0.5533,4.3276,0.6917,0.0,0.0,2.1286,1.4434,0.156,0.7788,5.6052,1.7793,3.3724,0.5471,5.9838,1.6912,0.0,1.2561,0.0,0.0,3.2474,0.0,2.3866,0.5164,3.5096,0.0,0.0,1.0732,0.0,1.2266,4.6953,0.0,2.942,0.8678,2.3221,4.4835,1.1066,0.0,1.8821,0.0,3.1042,0.0,0.0,2.3908,3.6666,2.8566,0.0,3.1793,0.0,4.3048,2.6808,6.8134,3.5265,0.0,0.5677,0.0,0.0,0.0,0.0,0.0,1.495,0.0,0.0,1.7059,0.0,0.5895,0.0,0.0,1.9857,0.0,0.0,1.4156,0.0,1.8379,3.1089,0.1586,0.3938,0.0,0.0,1.5054,0.0,0.348,0.0,0.0,2.3589,0.0,0.1153,0.0,0.0,2.2799,1.3083,0.0,0.321,0.0,0.0,0.0,2.3081,2.2804,0.0,0.0,0.0,0.0,0.0,0.0252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR15885254,6.0306,5.7801,5.7229,6.1793,5.715,1.1309,4.8767,2.9394,5.5874,5.6948,3.5512,1.6149,4.4858,3.7862,2.3818,4.8123,1.5253,3.6761,2.9651,3.6782,5.5881,3.6523,5.202,0.0,5.2117,0.0,2.4832,2.9554,4.8602,4.036,1.5994,0.0,0.0,0.2178,2.5133,3.1899,2.6906,6.1923,4.5177,5.1144,1.7686,4.6636,3.0581,0.0,4.6177,0.2846,2.3401,3.5056,0.0,1.9101,0.0,5.1014,0.1176,0.1632,0.0,1.32,0.0,0.0,1.8036,3.0461,0.0,0.0,0.0,3.5223,1.4092,1.91,0.569,1.8368,0.0,0.0,0.0,2.4857,0.5748,0.0,3.2732,0.0,0.0,1.6329,0.0,0.0,2.6025,2.0682,0.0071,0.0,0.0,0.0,0.0,2.3631,0.0,0.0,0.2411,0.0,0.1088,0.0,0.0,1.3896,0.0,0.0,1.9168,0.0,0.0,1.9729,0.8789,0.9801,0.4505,0.0,2.2499,4.6675,0.4876,0.0,0.0,0.9569,0.0,0.0,0.0,0.0,0.0,1.7559,0.5469,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR15885255,6.0206,4.8251,1.6484,6.0593,5.3596,4.6508,7.0001,5.602,1.3345,5.1465,3.5968,3.3095,5.5546,4.1411,5.3365,3.8825,0.397,5.7776,3.6423,3.0718,5.3256,5.2003,5.3834,0.0,1.7494,1.7891,1.6183,2.5141,1.1734,1.1373,3.7178,0.0,1.7449,1.961,2.705,4.0485,1.2587,3.2097,2.0888,5.0917,0.0,2.9957,0.1255,0.0,0.4225,3.3448,1.0857,2.2843,0.0,3.0445,0.0,2.5243,0.0,1.2341,1.5917,0.1201,3.3988,0.0,0.0,2.3981,2.4201,2.0429,3.7825,0.2922,2.041,2.223,2.4078,0.904,0.1203,0.0,1.2135,2.8798,2.4421,0.0,2.1652,1.817,2.7894,4.0553,0.1552,0.8643,0.0,0.3789,0.0,0.0,0.0,0.4216,0.0,1.5596,0.0,0.1394,3.7168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089,1.7893,0.3911,0.0,1.0812,1.1121,0.0,0.0,2.8805,1.4696,0.0,0.0,0.8712,0.0,0.5431,0.0,0.0,0.0,0.7178,0.0,3.0893,0.0,0.0,0.0,0.0,0.0971,0.0,0.0,0.0,0.0,1.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR15885256,6.6126,7.4732,6.248,6.8386,6.5427,1.6593,6.1725,8.1128,0.0224,5.6477,6.1517,0.0,4.6705,5.7112,2.1446,3.3663,4.7254,4.6999,6.1043,5.8389,4.0457,4.6748,2.3782,0.0,3.0876,0.0,4.9724,3.4076,3.2711,2.9364,4.0081,0.392,4.4229,2.4499,3.3247,3.6181,1.0466,2.3267,0.0,0.6393,0.0,3.8468,0.9885,0.0,0.0,6.6428,4.0038,2.9131,0.0,1.5135,0.0,3.8784,1.841,4.6388,1.779,1.0111,0.0,0.0,0.0,0.0,2.6571,0.3924,2.0105,0.0,2.3903,0.0244,2.3264,1.2204,0.5063,0.0,0.0,0.0,0.0,0.7903,1.5886,0.0,0.0,2.4235,0.0,0.0,0.0,1.3219,0.0,0.0,0.0,0.0,0.0,1.9034,0.0,1.8703,0.0,0.0,0.0532,0.0,0.0,0.0,0.0,0.0,1.686,2.2791,2.3047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR15885257,5.8548,6.9968,0.0,5.6526,4.7753,3.0803,4.9671,2.2345,6.4874,5.8229,3.9617,5.6378,5.4402,5.3697,2.0693,7.083,1.9789,4.2423,4.152,4.1356,6.1685,2.1302,4.1626,0.0,6.2951,0.0,1.9688,1.8918,4.4425,4.3178,0.8054,0.0,0.8728,2.3707,0.0047,1.9359,1.8897,4.4655,4.1695,3.8333,0.586,4.7106,2.158,3.4168,3.426,1.5564,2.0319,4.4,0.0,1.879,0.0,0.0,0.0,0.5893,1.9603,0.8168,0.0,3.0808,0.0,0.2417,0.5763,0.0,3.0772,4.4801,0.0,1.207,2.9482,1.2962,0.0,0.0,0.0,0.0,0.9313,0.0,4.0202,0.0,0.0,0.92,0.3891,0.0,1.6127,1.7292,0.4418,0.0,2.6237,0.0,0.0,2.2462,0.0,0.0,0.0,0.0,1.292,0.0,0.0,3.5677,0.0,0.0,1.1588,0.0,0.1313,2.2891,0.0,0.0,0.0,0.0,0.0343,0.0,1.7041,0.0,0.0,0.9613,0.0,0.0,0.0,0.0,0.0,0.5884,0.0,0.0,0.0,0.0,0.0,0.0,0.0363,0.0,0.0,0.0,0.0,1.1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR15885258,5.5341,6.0185,6.0198,5.0069,3.0093,9.9924,5.3008,4.9928,0.908,4.3778,2.1888,2.6106,5.6788,3.2587,8.1879,3.6271,3.9699,5.2121,3.6026,4.1379,4.3911,4.1354,3.1435,2.4885,2.5693,0.0,0.6851,2.0706,3.5024,3.9756,2.0885,0.0,0.0,2.2383,1.4654,2.9398,1.6364,3.126,0.8779,1.1562,1.1698,2.0542,0.2124,2.9858,5.2093,2.2924,0.9321,1.5014,1.1719,0.3237,0.0,3.0568,0.0,2.2689,0.0,2.9021,3.3035,0.0,0.7877,2.3183,0.4416,0.0,2.9563,1.4024,2.973,1.456,2.9227,0.4937,2.1265,0.0,0.0,3.2265,3.9585,0.0,1.3517,0.0,0.0,2.7974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.796,0.0,1.0874,0.0,0.102,0.7551,0.0,0.0,0.0,0.0,0.0306,0.0,0.0,2.0917,0.0,0.0,0.0,0.0,1.6409,0.0,0.0,0.1028,1.9855,0.93,0.0,0.0,0.5208,0.0,0.0,0.0,0.8554,0.0,0.5078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR15885259,7.4421,3.5826,0.0,5.6294,0.9368,1.7846,0.0,6.8191,0.0,4.4018,0.9936,0.0,4.7742,0.5461,2.0404,5.2078,6.6505,5.7988,6.9986,2.8221,4.8614,4.0055,6.6858,0.0,0.0,0.0,1.0718,3.777,0.0,2.6487,0.0,0.0,1.5046,0.84,0.0,0.0,2.5521,0.4088,0.0,0.4651,1.9745,0.0,0.1202,0.0,3.6725,0.0,0.0,0.6665,0.0,0.0,0.0,0.0,0.0,0.0,3.4202,0.0,3.3116,0.0,4.8526,3.9105,3.3898,0.0,0.0,0.0,5.0041,2.4359,0.0,0.5721,0.0,0.0,2.8596,0.0,0.0,0.9646,1.228,0.0,3.6189,5.2652,0.0,3.0608,0.0,1.4292,0.0,7.161,0.0,0.0,0.0,0.0,0.0,0.0,0.7621,0.0,0.1005,0.0,2.096,0.0,0.0,0.2773,0.4342,0.0,2.3247,1.2746,0.6279,0.0,0.0,2.3555,0.2893,1.7379,0.0,0.0,0.0672,1.737,0.3194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4036,0.0,2.7137,0.0,0.0,0.0,0.0,0.1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.663,0.0,0.0,0.0,0.6006,0.8645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR15885260,7.581,6.9227,1.7872,7.1293,3.09,6.9804,6.2149,4.842,0.5758,6.0274,3.9343,4.4074,5.177,5.0886,6.7482,5.0181,5.1407,6.0478,5.5863,3.8498,2.1601,4.3785,5.1319,0.0,3.7422,0.0,3.5817,3.9302,0.3894,3.0109,1.7108,1.0167,0.0,1.386,3.6164,3.6962,2.6203,2.8208,0.0,4.7727,0.0,4.2309,0.4905,0.0,2.7338,2.5,4.2621,3.9834,0.0,3.0653,0.0,4.9044,0.0,0.0,0.3746,3.6414,1.9341,0.0,2.8457,4.6358,2.3597,1.7602,0.284,0.4606,3.5639,1.9267,4.0203,0.0859,0.4486,0.0,1.8572,0.0,0.3843,0.0,0.813,0.0,2.3513,4.2744,0.0,2.5367,0.0,1.6115,0.0,0.0,0.0,1.0264,0.0,1.5937,0.0,1.4137,4.3072,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.3033,0.0,1.6591,1.8286,0.0,0.2564,3.7588,0.0,0.0,0.0,0.6132,0.0,0.0,2.0463,0.0,0.0,0.0,0.0,0.0,1.7346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7617,0.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR15885261,4.8093,6.1227,6.6528,5.9786,5.2636,4.08,5.5204,3.7556,3.8494,5.8076,4.4651,3.6213,4.59,4.7715,4.018,4.9494,3.9036,4.7768,4.4224,3.251,5.5355,3.9483,3.069,2.7838,2.8252,0.0,3.4648,2.0877,4.9721,3.31,5.9233,0.0,0.0,5.5354,1.7901,3.7605,1.8434,3.7985,0.4046,5.8786,0.1958,3.8989,2.1258,0.0,3.9481,4.1881,2.5312,3.153,0.0,1.0179,0.0,2.9822,0.1724,1.4413,0.0748,0.4259,0.0,1.8884,0.098,0.141,0.0,4.529,1.7558,0.4841,3.6405,1.8142,2.259,0.7087,0.0,0.0,0.0,0.0,1.4184,0.0,2.2979,0.0,0.0,3.145,0.0,0.0,0.2308,2.8318,0.0,0.0,0.0,1.9019,0.7721,2.4662,0.0,1.5422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3335,0.0,0.0,1.1113,0.0,0.0367,0.0,0.0,0.0,0.0,0.7363,0.0,0.0,0.9249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR15885262,6.6858,4.8685,0.0,5.7474,5.9228,2.4512,5.4885,3.1835,1.5123,6.1948,1.9462,6.1891,5.6794,3.4208,1.802,4.4617,4.2871,3.295,4.2048,3.0563,4.9993,4.5257,2.6949,0.0,4.0417,0.3009,2.3618,1.882,3.0635,2.6604,0.1759,0.0,0.4046,2.1482,1.2884,4.9692,2.2209,2.8273,1.7596,3.5356,0.0,4.2153,1.0874,0.0,3.1113,0.0,3.4125,2.6001,1.6737,1.2825,0.0,3.9858,0.0,0.0,0.0,1.5047,1.1195,0.0,2.8041,0.0,0.0,0.33,0.5224,0.0018,1.6109,1.3352,3.4541,0.4659,0.0,0.0,0.0,0.0,0.0,0.0,0.2377,0.0,0.0,1.9731,0.0,0.0,0.0,0.0,0.2847,0.0,0.0,0.0,0.0,1.3847,0.0,0.0,0.5466,7.0229,0.0,0.2427,0.0,0.1212,0.0,0.0,0.6282,0.0,0.2978,0.0,0.0,0.0,0.0,0.0,0.0,0.2093,0.0,0.0,0.0,2.0961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR15885263,5.7135,6.442,6.2361,5.2626,5.584,0.0476,0.0,1.7448,0.6752,4.769,5.9763,5.4395,4.1248,2.5513,2.0862,5.5786,1.9642,4.204,5.2585,4.2676,5.8222,4.5576,3.8586,3.7498,3.3147,0.0,1.2232,2.9068,4.4025,5.0414,0.0723,0.0,0.0,1.3614,0.0,3.7652,1.2406,5.4109,4.7699,1.2724,0.028,3.6723,0.0,0.0,2.1175,1.2956,0.5204,2.9602,0.0,2.7542,0.7268,0.2632,0.0,0.0,2.1312,0.0563,1.2518,0.9698,0.0,3.6981,1.2877,1.6816,4.437,2.3818,0.7184,0.6458,1.0404,3.4196,0.0,0.0,0.0,3.4085,0.0,0.0,3.0122,0.0,0.0,3.0631,0.781,0.0,0.0,0.7328,0.0,0.0,0.0,0.0,0.0,2.2044,0.0,0.0,1.4482,0.0,1.3647,0.0,0.0,1.0958,0.0,1.0307,1.207,0.0,0.3175,0.0,1.858,0.0,0.0,0.0103,1.4903,3.0241,1.7098,0.0,0.0,1.3873,1.2005,0.0,0.0,0.0,0.0,1.2169,0.0,0.0,0.0,0.0,0.0,0.0,0.8835,0.0,0.0,0.0,0.0,0.2253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR15885264,6.7469,6.2368,0.9714,6.8277,0.6901,9.3195,1.7747,6.3875,5.4303,5.1296,1.9582,0.0,5.9953,3.4586,8.9792,4.9921,0.9963,5.4184,4.7841,3.3839,4.5895,3.9014,3.8756,0.0,0.0,0.0,0.3325,3.9988,0.2021,4.3279,0.0,0.0,5.283,2.5064,0.0,0.0,0.0,5.3605,0.0,2.3688,0.0,0.3681,0.57,0.0,0.0,6.1979,1.2262,4.1399,0.0,0.1459,0.0,4.237,0.5356,0.7174,5.5175,0.0,3.1036,0.0,0.0,3.2341,3.4462,0.0,4.2756,0.4669,1.4658,2.4455,3.1176,5.8051,3.1641,0.0,0.0,0.0,0.0,0.5076,3.7385,0.0,0.0,5.0926,0.0,0.0,0.0,0.1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8263,0.0,0.0,0.0,0.0,0.0,2.211,4.5978,0.6006,0.9287,0.0,0.0,0.0,1.9729,0.0,0.0,0.0,0.0,3.822,2.8924,0.8419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322,0.0,0.0,0.2523,3.0446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5318,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR15885265,5.831,6.0901,0.0,6.2929,4.9455,3.0701,6.6976,3.2404,1.6532,5.876,2.3066,3.6298,5.3833,4.533,4.8111,4.1381,4.7014,4.3934,4.4996,4.3665,4.6292,4.4624,3.5878,0.0,3.9178,0.0,2.0442,2.6998,2.8574,3.6071,0.1567,0.0,2.1675,2.6938,2.13,4.7227,3.6359,2.5251,3.0164,1.4485,0.0,3.2839,1.3853,0.0,4.2937,1.4778,1.8799,4.1736,0.0,1.8497,0.0,2.9284,0.0,0.6751,1.2515,2.158,1.6688,0.0,3.8369,1.015,0.07,0.0,1.3531,2.8456,0.5621,1.3223,1.5845,0.4292,0.0,0.0,0.2966,0.0,2.6022,0.0,1.3961,0.0,2.5892,2.527,0.0,1.6061,0.0,0.6307,0.0,0.0,0.2444,0.0,0.0,2.3559,0.0,0.0967,0.0,0.0,0.5626,0.0694,0.0,0.0,0.0,0.0,1.4093,0.0,0.9406,0.5602,0.0,0.3258,1.2942,0.0,0.1493,2.4294,1.2741,0.0,0.0,1.3988,0.0,0.2424,0.0,0.0,0.5757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.0,0.0,0.0,0.0,1.2721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR15885266,6.1045,6.8527,0.2265,6.4722,7.0067,0.1974,5.7912,2.45,4.6888,5.6632,5.4468,3.4832,3.3856,3.3378,2.3849,5.8901,4.3473,3.4458,3.0505,3.7608,4.5557,4.5246,3.5858,1.5864,4.5326,0.0,2.1593,1.7763,5.6978,4.1808,0.272,0.0,0.0,2.0537,4.4263,4.9137,0.1611,2.7754,4.6635,1.4928,0.0,3.0509,0.8317,0.0,5.3912,1.907,2.3952,3.6678,0.0,1.5889,0.0,4.1877,0.0,0.0,0.0,0.9692,0.0,0.0,0.0,1.6561,0.1106,0.5577,0.0,3.2222,3.2721,2.233,1.9159,0.7412,0.0,0.0,0.0,0.0,0.0,0.0307,1.1983,0.0,0.0,2.4772,0.0,0.0,1.1154,2.2488,0.0,0.0,2.5736,0.0,0.0,2.7015,0.0,0.7625,0.0,0.0,0.0,0.6091,0.0,0.0,0.0,0.0,2.5593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3375,3.1335,1.3239,0.0,0.0,0.3598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR15885267,6.4611,6.0808,1.5002,6.2289,0.412,7.632,3.0944,6.9462,0.9417,0.0,7.0929,0.0,6.109,7.9099,6.8108,1.6303,1.0609,2.6993,6.4993,4.4353,2.179,5.6187,2.3002,0.0,1.4862,0.0,1.7391,1.7755,0.1466,0.9636,0.0,0.0,4.8362,2.8869,0.2764,3.741,1.7356,0.0,0.0,6.8808,0.0,0.0,4.3301,0.0,2.0634,5.5486,0.0943,2.9005,0.0,1.9885,0.0,2.1083,0.0,3.0853,4.1778,0.547,2.4061,0.0,3.0107,2.1555,2.7836,0.0,0.3497,0.0,3.0696,0.0,4.1921,0.0,0.0,0.0,1.6286,0.0,0.0,0.0,0.0,0.0,2.4463,3.7801,0.0,4.1829,1.5565,0.0,0.0,3.0928,0.0,0.0,0.0,0.3531,0.0,0.0,0.0,0.0,3.2608,0.0,0.0,0.0,0.0,0.0,0.0,2.3748,2.87,3.1543,0.0,0.0,0.0,0.7904,0.0,0.0,0.0,0.0,1.205,0.4151,0.0,0.0,0.0,0.0,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489,0.2149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085,0.0,0.0,0.0
